trainer/global_step,train_loss
8999,0.46488672494888300
9034,0.43879181146621700
9049,0.4729901850223540
9094,0.4651585221290590
9164,0.46245428919792200
9254,0.4700868427753450
9274,0.4413054585456850
9284,0.46821656823158300
9294,0.4794256389141080
9339,0.48709043860435500
9354,0.47458207607269300
9364,0.4495891034603120
9409,0.482951819896698
9449,0.457951307296753
9579,0.4658932387828830
9589,0.4698074162006380
9659,0.45602625608444200
9754,0.43196484446525600
9809,0.456531286239624
9894,0.4708554148674010
9899,0.47070446610450700
9959,0.4889546036720280
9989,0.5060833692550660
10009,0.45911288261413600
10019,0.4527958035469060
10169,0.4639299809932710
10269,0.4607561528682710
10309,0.48915091156959500
10459,0.4528828859329220
10619,0.4802857041358950
10629,0.483508974313736
10664,0.4642331302165990
10734,0.44888076186180100
10839,0.4601689577102660
10874,0.4711611866950990
10929,0.4384467601776120
10964,0.45509690046310400
10979,0.445339173078537
11084,0.46511632204055800
11104,0.4618620574474330
11164,0.4694267213344570
11209,0.447297602891922
11239,0.47607287764549300
11269,0.4316784143447880
11359,0.45704713463783300
11374,0.45960286259651200
11474,0.46846142411232000
11484,0.4764479994773870
11519,0.4625420570373540
11574,0.4700810313224790
11609,0.45888710021972700
11614,0.43402084708213800
11619,0.4788369834423070
11624,0.46428146958351100
11629,0.4684496521949770
11644,0.47953593730926500
11669,0.4619162380695340
11679,0.45934632420539900
11759,0.46895697712898300
11809,0.4837791323661800
11889,0.43476054072380100
12089,0.45189687609672500
12159,0.4545190036296850
12239,0.4596399962902070
12254,0.4887084066867830
12354,0.4483587443828580
12389,0.4844779670238500
12424,0.45802468061447100
12539,0.4729523956775670
12574,0.4785805940628050
12584,0.4499075710773470
12669,0.41971519589424100
12709,0.4527243673801420
12859,0.4700362980365750
12929,0.4576502740383150
13004,0.45171886682510400
13049,0.45812779664993300
13054,0.48735782504081700
13094,0.46819233894348100
13164,0.417231559753418
13234,0.4772198796272280
13254,0.4726831912994390
13324,0.43391287326812700
13484,0.45560574531555200
13634,0.4602433741092680
13639,0.4851571321487430
13654,0.4539764821529390
13659,0.45076829195022600
13699,0.47742632031440700
13744,0.45986366271972700
13779,0.4374934732913970
13784,0.4591982960700990
13809,0.4479500949382780
13869,0.4460107684135440
13874,0.44655272364616400
13919,0.43586617708206200
13979,0.45430243015289300
13994,0.45401692390441900
14019,0.4471564292907720
14029,0.4631078839302060
14049,0.4436655938625340
14189,0.4472257196903230
14214,0.4505995213985440
14259,0.45411765575408900
14274,0.4574965834617620
14314,0.4430484771728520
14329,0.4310737848281860
14344,0.4740520715713500
14394,0.4516407549381260
14414,0.44827067852020300
14454,0.48820650577545200
14549,0.47198158502578700
14574,0.4579053521156310
14624,0.4690309464931490
14679,0.4597223401069640
14784,0.4534956216812130
14834,0.4313002526760100
14854,0.44263970851898200
14864,0.4371280670166020
15029,0.4487904608249660
15084,0.4473392069339750
15089,0.45246461033821100
15159,0.4345732033252720
15259,0.43692687153816200
15284,0.4648378789424900
15384,0.4669269919395450
15394,0.49402666091918900
15404,0.46728724241256700
15454,0.4531630575656890
15469,0.4429032802581790
15614,0.45483285188674900
15674,0.414103090763092
15689,0.4336859881877900
15729,0.4188527762889860
15904,0.4458125233650210
15959,0.43986988067627000
16014,0.4569098949432370
16109,0.4426860213279720
16144,0.4773426055908200
16229,0.4596428871154790
16249,0.4171139597892760
16259,0.46723034977912900
16279,0.4563497006893160
16494,0.4581776261329650
16544,0.4454131424427030
16624,0.4630918502807620
16639,0.4654138386249540
16774,0.46450015902519200
16924,0.46252912282943700
16989,0.4773145914077760
17009,0.4358617067337040
17034,0.4283056855201720
17154,0.4533484876155850
17204,0.4875563979148870
17249,0.45388221740722700
17274,0.4915836751461030
17319,0.427605539560318
17374,0.46358364820480300
17489,0.44654253125190700
17564,0.46675214171409600
17579,0.4463164210319520
17744,0.4460867643356320
17879,0.4746522009372710
17909,0.4734899699687960
17924,0.4619575440883640
17949,0.4853459596633910
17974,0.45114248991012600
18074,0.49714142084121700
18099,0.4660647213459020
18149,0.4366667866706850
18179,0.4766690135002140
18259,0.47795113921165500
18264,0.4549084007740020
18294,0.4605545699596410
18314,0.4717012643814090
18349,0.44551149010658300
18399,0.4295482337474820
18404,0.4508232176303860
18409,0.45451563596725500
18429,0.4392358064651490
18454,0.4553336203098300
18479,0.4597862362861630
18699,0.44444969296455400
18714,0.4361574351787570
18779,0.4503784775733950
18804,0.4488562345504760
18959,0.43523281812667800
19109,0.4311988651752470
19194,0.44943830370903000
19234,0.4534081816673280
19309,0.4499399662017820
19389,0.4341954886913300
19499,0.4496276378631590
19579,0.47968459129333500
19599,0.42706137895584100
19619,0.4555166959762570
19659,0.45696938037872300
19689,0.4667293429374700
19714,0.43789777159690900
19789,0.4546116292476650
19824,0.44536688923835800
19844,0.45844149589538600
19949,0.46049535274505600
19964,0.4544132649898530
19974,0.4392796754837040
19979,0.4281894266605380
19989,0.4256755411624910
20044,0.4644454717636110
20084,0.4703960716724400
20114,0.45434415340423600
20154,0.473868191242218
20179,0.45150226354599
20319,0.4628347158432010
20324,0.4477809965610500
20539,0.47521162033081100
20549,0.4454950988292690
20594,0.4220796823501590
20654,0.43889737129211400
20719,0.4544481039047240
20724,0.4446915984153750
20759,0.4356351494789120
20764,0.44693684577941900
20779,0.4324098527431490
20784,0.46616461873054500
21039,0.4507962167263030
21154,0.4208851456642150
21169,0.4410730004310610
21234,0.45483824610710100
21264,0.4499988257884980
21269,0.4518914222717290
21374,0.46309682726860000
21429,0.45335835218429600
21529,0.42940831184387200
21539,0.4589745104312900
21574,0.4334259033203130
21579,0.4545753002166750
21584,0.44485971331596400
21589,0.4401242136955260
21644,0.4392815530300140
21659,0.43956631422042800
21694,0.480635404586792
21729,0.45066943764686600
21869,0.4467684030532840
21889,0.4406901895999910
21899,0.4312638640403750
21994,0.4403449296951290
22119,0.47906380891799900
22124,0.4690892100334170
22194,0.43298646807670600
22199,0.4401773512363430
22274,0.4323553442955020
22304,0.4613036215305330
22314,0.43927499651908900
22364,0.436048299074173
22439,0.47121599316597000
22454,0.4629140794277190
22549,0.45661211013793900
22554,0.469573974609375
22594,0.4539521336555480
22619,0.4489283561706540
22644,0.4738152027130130
22649,0.46764442324638400
22689,0.4712553918361660
22824,0.4427572190761570
22844,0.45964065194129900
22909,0.4558892846107480
22924,0.441364586353302
22939,0.4426986277103420
22999,0.42822983860969500
23124,0.4493173062801360
23194,0.46203863620758100
23209,0.4500718414783480
23239,0.41995924711227400
23384,0.45363783836364700
23389,0.4481266438961030
23579,0.460322380065918
23594,0.4588641822338100
23604,0.4221445620059970
23614,0.4594462513923650
23664,0.4127653837203980
23714,0.4595991373062130
23729,0.4505525827407840
23854,0.46245408058166500
23879,0.42985260486602800
23884,0.4657486379146580
23889,0.4222099781036380
23894,0.45766401290893600
23909,0.44914567470550500
23934,0.4265071749687200
23939,0.4438113868236540
23949,0.4600057303905490
23969,0.4459628164768220
24019,0.46371087431907700
24044,0.4272235035896300
24069,0.4501909911632540
24144,0.4434824883937840
24229,0.4354349374771120
24404,0.4612632691860200
24409,0.4455526471138000
24439,0.4348978400230410
24529,0.44707781076431300
24559,0.4387015104293820
24589,0.4765181243419650
24634,0.4366180896759030
24659,0.4540136456489560
24664,0.4221888184547420
24714,0.4670238494873050
24779,0.4788702726364140
24804,0.44296151399612400
24834,0.4391041398048400
24869,0.44348788261413600
24904,0.425460547208786
24964,0.4519171714782720
25004,0.4438152313232420
25019,0.4785795211791990
25034,0.43732401728630100
25054,0.43397778272628800
25084,0.4747522175312040
25274,0.4215402901172640
25424,0.459495484828949
25529,0.4712585508823400
25549,0.42095232009887700
25619,0.467679500579834
25709,0.4460940659046170
25759,0.4621668159961700
25764,0.4730720818042760
25884,0.4461163282394410
25919,0.44859033823013300
25989,0.4499245882034300
26034,0.4346498250961300
26064,0.4189392924308780
26074,0.45711636543273900
26089,0.4239192008972170
26164,0.46502768993377700
26214,0.4451822340488430
26329,0.4404817819595340
26364,0.4776889383792880
26464,0.44188353419303900
26524,0.442594051361084
26569,0.4472380578517910
26584,0.4619489312171940
26589,0.4313821494579320
26619,0.44726309180259700
26649,0.4193362593650820
26759,0.4647380709648130
26789,0.4219903647899630
26829,0.4828173518180850
26924,0.4829616844654080
26984,0.4478559494018550
27044,0.46120136976242100
27054,0.4400218427181240
27134,0.47091144323349
27149,0.4522383213043210
27184,0.4578184187412260
27249,0.4146275520324710
27294,0.4476910531520840
27339,0.44278624653816200
27389,0.4558792114257810
27444,0.4350757896900180
27654,0.44774094223976100
27709,0.4329945743083950
27719,0.4507553279399870
27744,0.45564520359039300
27759,0.46618419885635400
27774,0.4568432569503780
27809,0.4341113567352300
27839,0.45158395171165500
27859,0.445554256439209
27919,0.4351467788219450
27964,0.46591347455978400
28029,0.4432220458984380
28314,0.46564191579818700
28484,0.4432784616947170
28529,0.46984511613845800
28534,0.4607332050800320
28694,0.4304850399494170
28724,0.4565347135066990
28789,0.4478610157966610
28819,0.46074122190475500
28834,0.4717410206794740
28849,0.4333494007587430
28939,0.4714108407497410
28989,0.4673956036567690
29099,0.4659496545791630
29124,0.4445784091949460
29224,0.4535202085971830
29269,0.44410938024520900
29309,0.4602985084056850
29349,0.4380422532558440
29409,0.44444525241851800
29469,0.448093444108963
29484,0.4326845109462740
29499,0.4305858612060550
29544,0.46631211042404200
29584,0.4094577729702000
29599,0.4456121623516080
29669,0.4487857818603520
29714,0.4542326629161830
29719,0.4526523351669310
29724,0.4476464688777920
29764,0.4356530010700230
29809,0.4290867447853090
29889,0.4455524981021880
29919,0.42735379934310900
29934,0.44991961121559100
29964,0.43016767501831100
29999,0.4516372084617620
30024,0.432455837726593
30044,0.4441122412681580
30064,0.4516715705394750
30184,0.44567933678627000
30254,0.4485318064689640
30269,0.43504393100738500
30274,0.4588940143585210
30459,0.4624150097370150
30479,0.46235790848732000
30514,0.4485357999801640
30579,0.4490307569503780
30609,0.43668660521507300
30664,0.4641386866569520
30689,0.46008071303367600
30719,0.44183483719825700
30729,0.463193416595459
30774,0.4411891102790830
30819,0.456033319234848
30834,0.42919009923934900
30839,0.43912002444267300
30859,0.43995189666748000
31004,0.4501761198043820
31019,0.4343126118183140
31044,0.4806637465953830
31054,0.44768333435058600
31084,0.4600898027420040
31119,0.44228482246398900
31244,0.4442179203033450
31279,0.4574873447418210
31324,0.4339129626750950
31404,0.43038904666900600
31474,0.4822782278060910
31489,0.4596806764602660
31544,0.4222797155380250
31634,0.4354851543903350
31654,0.43707647919654800
31704,0.45237109065055800
31779,0.41808438301086400
31844,0.4332779347896580
32054,0.4567565321922300
32079,0.4498167634010320
32264,0.430244117975235
32289,0.4557771682739260
32394,0.4211356937885290
32464,0.4603959619998930
32659,0.4726395308971410
32689,0.4550142288208010
32719,0.43682441115379300
32784,0.43802621960640000
32799,0.4504123628139500
32834,0.46148547530174300
32854,0.41946402192115800
32884,0.44288697838783300
32894,0.4294964075088500
32934,0.43448761105537400
32949,0.4454115331172940
32964,0.3971318304538730
32979,0.44841814041137700
32999,0.4033401310443880
33069,0.45568153262138400
33139,0.4297445416450500
33299,0.43797141313552900
33389,0.4555067718029020
33494,0.4369525611400600
33594,0.45045801997184800
33609,0.4716213643550870
33669,0.45148399472236600
33679,0.4491003155708310
33784,0.44927915930748000
33814,0.4635625183582310
33829,0.4355561137199400
33894,0.4301752746105190
33944,0.4034503400325780
33969,0.46431320905685400
33979,0.4634641408920290
34094,0.432419091463089
34129,0.4305693209171300
34134,0.4442753195762630
34139,0.4220310151577000
34149,0.4313187003135680
34159,0.4556702971458440
34244,0.46826794743537900
34264,0.45657920837402300
34279,0.4590730667114260
34284,0.41715818643569900
34349,0.47615912556648300
34394,0.43953683972358700
34449,0.42488059401512100
34519,0.4648393988609310
34559,0.43915146589279200
34569,0.4209143817424770
34614,0.42931875586509700
34779,0.4090483486652370
34789,0.43855616450309800
34884,0.44221559166908300
34914,0.439186155796051
34924,0.4335750639438630
34929,0.4572436213493350
35019,0.4439911544322970
35164,0.4382273256778720
35214,0.42865005135536200
35224,0.45736685395240800
35234,0.44785428047180200
35249,0.44845476746559100
35294,0.44928523898124700
35324,0.4702431261539460
35404,0.4536596834659580
35464,0.43817999958992
35494,0.43790706992149400
35504,0.4542444050312040
35509,0.4241009056568150
35539,0.4418072402477260
35569,0.4783545136451720
35574,0.4179611802101140
35579,0.4597506821155550
35659,0.43876856565475500
35894,0.4326283931732180
35899,0.45531582832336400
36014,0.45732787251472500
36159,0.43802180886268600
36259,0.45003795623779300
36384,0.4478342533111570
36404,0.42413562536239600
36474,0.4425119459629060
36479,0.44248101115226700
36514,0.45672979950904800
36604,0.45722708106041000
36779,0.45499441027641300
36804,0.4549584984779360
36819,0.4331221282482150
36884,0.4568807780742650
36954,0.45071864128112800
36959,0.4462002217769620
37009,0.44483017921447800
37054,0.46455633640289300
37059,0.4528653919696810
37064,0.44166284799575800
37084,0.4543953239917760
37149,0.4363115727901460
37169,0.4243950843811040
37294,0.4201961159706120
37319,0.4445210099220280
37484,0.4502343535423280
37544,0.4452422261238100
37634,0.4240787923336030
37659,0.4312165975570680
37669,0.437029629945755
37674,0.42375949025154100
37714,0.4481264352798460
37754,0.4458731412887570
37764,0.4477075040340420
37969,0.4152730405330660
37979,0.43108588457107500
37999,0.409367561340332
38204,0.43858665227890000
38324,0.4683160185813900
38354,0.4564701914787290
38389,0.4461371898651120
38399,0.44060641527175900
38414,0.4535463750362400
38474,0.4350791275501250
38479,0.46349823474884000
38484,0.4061524271965030
38524,0.4506672322750090
38554,0.4507429301738740
38634,0.4647411406040190
38859,0.4606076180934910
38889,0.4822212159633640
38899,0.4489152431488040
38904,0.4472997188568120
38949,0.446515828371048
39104,0.45771539211273200
39114,0.41786137223243700
39119,0.4327552318573000
39264,0.4470542371273040
39314,0.44190189242363000
39359,0.4235296249389650
39364,0.4299961030483250
39394,0.45212849974632300
39554,0.4388090968132020
39584,0.43150579929351800
39609,0.4428234100341800
39634,0.4353777766227720
39794,0.4311785399913790
39819,0.4304562509059910
39839,0.47914397716522200
39909,0.4284210205078130
39969,0.44841963052749600
39984,0.424074649810791
40009,0.44862717390060400
40034,0.4466734826564790
40089,0.4596445560455320
40224,0.4396429657936100
40269,0.4092450439929960
40444,0.44108518958091700
40474,0.45779529213905300
40504,0.44423794746398900
40549,0.4271189272403720
40569,0.4541161060333250
40624,0.4270146191120150
40634,0.43495845794677700
40704,0.4438968002796170
40759,0.4625988900661470
40764,0.4520971477031710
40794,0.4789603054523470
40809,0.4116089344024660
40859,0.4650924503803250
40894,0.4447658956050870
40954,0.46183204650878900
40969,0.4570504426956180
40989,0.4502699375152590
41019,0.45023486018180800
41034,0.44183796644210800
41074,0.4190197288990020
41129,0.4252909421920780
41259,0.4693751335144040
41269,0.43610256910324100
41314,0.42461097240448
41504,0.459642618894577
41569,0.4223615825176240
41589,0.468598872423172
41604,0.46817275881767300
41644,0.4307377934455870
41744,0.4370841085910800
41814,0.4384227395057680
41829,0.43133172392845200
41879,0.462551087141037
41954,0.453117311000824
41959,0.4574180245399480
41994,0.4200425446033480
42009,0.4278729259967800
42109,0.4425213932991030
42129,0.4502333104610440
42144,0.4386204779148100
42149,0.45181918144226100
42154,0.47164881229400600
42194,0.45153093338012700
42214,0.4782945215702060
42334,0.4327162802219390
42349,0.433146059513092
42374,0.4683324098587040
42399,0.45108649134635900
42404,0.432853490114212
42454,0.417790949344635
42489,0.45648059248924300
42499,0.4567908048629760
42514,0.4740988910198210
42564,0.4448148310184480
42569,0.4322295784950260
42574,0.4252212047576900
42579,0.43286022543907200
42609,0.48093798756599400
42649,0.43512916564941400
42659,0.44107285141944900
42699,0.4398852586746220
42709,0.44038090109825100
42749,0.4143896698951720
42754,0.4358498752117160
42944,0.4329214990139010
42964,0.4580335021018980
42969,0.4356648325920110
43009,0.46337640285491900
43044,0.44369521737098700
43074,0.44136151671409600
43154,0.4497943222522740
43234,0.4520944654941560
43269,0.4340478777885440
43449,0.44941794872283900
43519,0.4331923723220830
43534,0.40663865208625800
43594,0.4473456144332890
43609,0.4551747143268590
43619,0.4560544788837430
43744,0.4275790452957150
43819,0.4401037395000460
43824,0.4302195906639100
43829,0.4115694463253020
43834,0.4381741881370540
43884,0.4779796898365020
44029,0.4387227296829220
44099,0.43573033809661900
44134,0.449570745229721
44329,0.40530234575271600
44374,0.43244022130966200
44429,0.4392188489437100
44524,0.4444485604763030
44604,0.449162483215332
44609,0.4467301666736600
44739,0.4241480231285100
44764,0.42887604236602800
44769,0.4373285174369810
44824,0.4476216733455660
44874,0.43620291352272000
45024,0.45305100083351100
45059,0.4309934675693510
45079,0.43315666913986200
45084,0.4341857433319090
45124,0.45010367035865800
45159,0.4558412730693820
45164,0.4364855885505680
45314,0.4232217073440550
45509,0.429027259349823
45524,0.4471215605735780
45639,0.4349994957447050
45664,0.45778629183769200
45709,0.42945969104766800
45729,0.44621723890304600
45779,0.4422230720520020
45839,0.4556261897087100
45854,0.4516371786594390
45899,0.4500952363014220
45939,0.467681884765625
45949,0.4554915130138400
45974,0.4247261583805080
45984,0.4091029763221740
46044,0.4354053437709810
46114,0.459841787815094
46324,0.4473344385623930
46339,0.4391489923000340
46569,0.42701247334480300
46639,0.4506688117980960
46714,0.4547189772129060
46779,0.4082346260547640
46819,0.4518147110939030
46854,0.4414450824260710
46889,0.4534008502960210
47099,0.44057154655456500
47199,0.465517520904541
47314,0.457445353269577
47344,0.4459654092788700
47364,0.4425508677959440
47539,0.4491334855556490
47559,0.43966904282569900
47599,0.4475561678409580
47629,0.4565268158912660
47644,0.4598413109779360
47679,0.47167471051216100
47734,0.46568724513053900
47789,0.44812723994255100
47794,0.4254591464996340
47824,0.46290671825408900
47834,0.4307900369167330
47969,0.4245925843715670
47974,0.4345643818378450
48039,0.4494220018386840
48054,0.4704280495643620
48064,0.4310033619403840
48074,0.4239661395549770
48099,0.4402255117893220
48169,0.4502675533294680
48219,0.4505494236946110
48259,0.44552576541900600
48289,0.46840938925743100
48374,0.4473496973514560
48429,0.4780542850494390
48609,0.4182790219783780
48779,0.4353561997413640
48814,0.4457496702671050
48869,0.4339110851287840
48949,0.4529421627521520
48984,0.4149872660636900
49019,0.4277735948562620
49039,0.4545568227767940
49064,0.4685679376125340
49079,0.4541008472442630
49109,0.3995949625968930
49114,0.4591173529624940
49139,0.44849929213523900
49184,0.46612030267715500
49209,0.4531322717666630
49229,0.42538541555404700
49279,0.4476122260093690
49409,0.4646788239479070
49424,0.4593643844127660
49474,0.4353322684764860
49489,0.4484523832798000
49609,0.4197126626968380
49699,0.4341857433319090
49709,0.46505624055862400
49769,0.4652634561061860
49809,0.44863361120224
49899,0.4419237077236180
49964,0.4555459618568420
50069,0.4348641335964200
50124,0.432919442653656
50219,0.43498945236206100
50239,0.4632737636566160
50269,0.4479820728302000
50284,0.44291043281555200
50289,0.4197514057159420
50334,0.4291451871395110
50369,0.4285460412502290
50384,0.4535726010799410
50399,0.4733855724334720
50429,0.4287228286266330
50449,0.4417511820793150
50479,0.418744832277298
50494,0.4617884159088140
50514,0.4256112277507780
50529,0.4453943073749540
50559,0.453645259141922
50589,0.4509994089603420
50639,0.43489500880241400
50649,0.466894656419754
50694,0.4218362271785740
50699,0.4147520065307620
50749,0.4370838701725010
50779,0.4375760853290560
50784,0.4252796173095700
50804,0.4406830668449400
50829,0.44136929512023900
50839,0.43817153573036200
50864,0.4439294636249540
50879,0.4373284578323360
50884,0.4479205012321470
50919,0.4282965362071990
50994,0.4459612965583800
51144,0.45095834136009200
51179,0.45181211829185500
51194,0.46780988574028000
51199,0.433379203081131
51239,0.42360395193100000
51269,0.4448793232440950
51324,0.4544802904129030
51374,0.4385616183280950
51379,0.4205430746078490
51399,0.4650134146213530
51654,0.4631773233413700
51659,0.4126031994819640
51729,0.4373991191387180
51734,0.44178780913353000
51784,0.41355422139167800
51794,0.4315173625946050
51799,0.42624855041503900
51904,0.4396564662456510
51909,0.4567835330963140
51914,0.4523104727268220
51994,0.42815327644348100
52019,0.4638679623603820
52029,0.4080965220928190
52069,0.4272961616516110
52099,0.4386789202690130
52104,0.4478023946285250
52109,0.45870691537857100
52114,0.4206734597682950
52119,0.45242008566856400
52209,0.46213287115097000
52364,0.4690075218677520
52424,0.45747822523117100
52534,0.4460957944393160
52629,0.4624813497066500
52654,0.4225335121154790
52694,0.4540140628814700
52739,0.4630403518676760
52759,0.4465034008026120
52779,0.4523968994617460
52784,0.43437328934669500
52849,0.46145951747894300
52869,0.4464724659919740
52879,0.41320544481277500
52939,0.4715404510498050
52959,0.4548191428184510
52984,0.46548160910606400
52994,0.4304589033126830
53034,0.4259073138237000
53114,0.4389858543872830
53139,0.4451069235801700
53169,0.44342151284217800
53199,0.45633214712142900
53229,0.4269283711910250
53234,0.43241408467292800
53239,0.451675683259964
53294,0.4207315146923070
53364,0.450551301240921
53374,0.4194169044494630
53419,0.4607222080230710
53429,0.4359214901924130
53444,0.4357132017612460
53449,0.4336818754673000
53544,0.4520810842514040
53599,0.42595404386520400
53609,0.40942493081092800
53639,0.43764886260032700
53649,0.4398029446601870
53664,0.438927948474884
53694,0.4333001375198360
53704,0.4216937720775600
53999,0.4373050630092620
54139,0.4647436738014220
54164,0.4287749230861660
54234,0.43033647537231400
54324,0.436061829328537
54334,0.44933268427848800
54369,0.4356285035610200
54409,0.45129862427711500
54434,0.4259066879749300
54454,0.4304078221321110
54559,0.4291599988937380
54594,0.4648156762123110
54774,0.44748443365097000
54779,0.4372495710849760
54834,0.4272704124450680
54939,0.4382178783416750
54994,0.4492388963699340
55014,0.4067933857440950
55019,0.47451522946357700
55059,0.44208309054374700
55179,0.4434393644332890
55219,0.4625156819820400
55259,0.45772048830986000
55309,0.4570254385471340
55339,0.4230899512767790
55459,0.4582277536392210
55674,0.4097037017345430
55689,0.461482048034668
55704,0.4506463408470150
55779,0.4483843445777890
55839,0.4472013711929320
55854,0.4496839940547940
55974,0.45576825737953200
55999,0.4399789869785310
56079,0.4428679347038270
56149,0.4083958566188810
56259,0.42402535676956200
56279,0.4657517373561860
56444,0.40436798334121700
56484,0.4570814371109010
56489,0.4343734681606290
56504,0.4466687738895420
56509,0.4096502661705020
56524,0.46651628613472000
56539,0.43609556555748000
56544,0.4460124373435970
56569,0.429188072681427
56579,0.44928622245788600
56649,0.45229360461235000
56674,0.4573449492454530
56744,0.4268689155578610
56749,0.4412896931171420
56824,0.4567584693431850
56839,0.4273837208747860
56939,0.4374663233757020
56949,0.43411368131637600
56969,0.4457177519798280
57029,0.444529265165329
57044,0.43946781754493700
57094,0.4440888464450840
57109,0.43631479144096400
57114,0.43395742774009700
57219,0.42428138852119400
57239,0.44902029633522000
57309,0.4711386263370510
57354,0.4808517396450040
57359,0.45226678252220200
57384,0.4482581615448000
57394,0.45288729667663600
57479,0.4452256262302400
57559,0.457018107175827
57734,0.4488874673843380
57809,0.4623201787471770
57824,0.41110414266586300
57994,0.3993786573410030
58029,0.4363203048706050
58104,0.4250180721282960
58129,0.4433055520057680
58229,0.44859179854393000
58284,0.4333972036838530
58324,0.4544443190097810
58339,0.4374501705169680
58374,0.42770782113075300
58439,0.4467504620552060
58604,0.44312721490860000
58629,0.4297844171524050
58659,0.45395469665527300
58669,0.4448721706867220
58804,0.4607309401035310
58819,0.43708550930023200
58829,0.4318920969963070
58834,0.4178321063518520
58839,0.4550450742244720
58849,0.4286860227584840
58859,0.4663000702857970
58889,0.4383617639541630
58934,0.4075266122817990
59089,0.4573101699352260
