trainer/global_step,train_loss
13759,0.4406543970108030
13779,0.43302154541015600
13949,0.5138601660728460
13959,0.5030348300933840
13979,0.4186809062957760
14044,0.4311797618865970
14209,0.432268351316452
14259,0.4376591742038730
14269,0.4060525596141820
14304,0.3919264078140260
14364,0.4098440110683440
14464,0.42533078789711
14469,0.4094306528568270
14479,0.4282799065113070
14569,0.44233182072639500
14724,0.4334549903869630
14799,0.44101595878601100
14804,0.45315587520599400
14854,0.47522664070129400
14894,0.3963052034378050
14924,0.46695056557655300
14939,0.4255177080631260
14944,0.4279884994030000
14999,0.3981854915618900
15019,0.4426977634429930
15124,0.4120013415813450
15354,0.4168389141559600
15399,0.4600937664508820
15419,0.35168957710266100
15474,0.42716455459594700
15504,0.44925999641418500
15544,0.42581960558891300
15609,0.4654916524887090
15654,0.4128674268722530
15669,0.4150712788105010
15694,0.4452420771121980
15734,0.4865126311779020
15744,0.42615190148353600
15769,0.4451796710491180
15824,0.3970160484313970
15874,0.4479551613330840
15914,0.4462029039859770
15929,0.41123661398887600
16004,0.40977177023887600
16029,0.44323575496673600
16059,0.4419719874858860
16144,0.4150846898555760
16189,0.4068230092525480
16204,0.42636969685554500
16219,0.4527687132358550
16254,0.4365223944187160
16269,0.4335998594760900
16404,0.37258827686309800
16429,0.4113361835479740
16434,0.4243272542953490
16464,0.47729524970054600
16504,0.42774829268455500
16564,0.4882578849792480
16594,0.3730919361114500
16689,0.4257553517818450
16709,0.42906510829925500
16749,0.4175861775875090
16769,0.40029212832450900
16819,0.3978714644908910
16864,0.4176688492298130
16894,0.4278803765773770
16959,0.4348965585231780
16989,0.4180445969104770
17109,0.39814916253089900
17124,0.3725051879882810
17174,0.4646405279636380
17224,0.4072836637496950
17249,0.4229215085506440
17274,0.3840314447879790
17339,0.39059534668922400
17444,0.4405460059642790
17564,0.36415183544158900
17584,0.40377703309059100
17619,0.40674200654029800
17639,0.41359567642211900
17769,0.4362045824527740
17819,0.4091096818447110
17934,0.47302889823913600
17954,0.40996453166008
17969,0.4492124617099760
17994,0.43205738067627000
18019,0.4496755301952360
18049,0.376154750585556
18069,0.46249520778656000
18099,0.42208409309387200
18164,0.4335130453109740
18169,0.4550512135028840
18174,0.4045799970626830
18374,0.4244338274002080
18474,0.4230049550533290
18509,0.3966549932956700
18554,0.3936558961868290
18619,0.4277586042881010
18689,0.373394250869751
18764,0.472271591424942
18784,0.425732284784317
18819,0.395672470331192
18914,0.4695303440093990
18974,0.43032321333885200
19024,0.4376180171966550
19044,0.3961397111415860
19144,0.4422356188297270
19169,0.4302252233028410
19234,0.4101327359676360
19264,0.439274787902832
19269,0.3955785036087040
19294,0.40353068709373500
19314,0.5850744843482970
19429,0.41987812519073500
19449,0.3940007984638210
19524,0.4094320237636570
19529,0.3962461650371550
19534,0.4361073970794680
19549,0.3903431892395020
19564,0.3893322944641110
19619,0.44262194633483900
19649,0.4682965278625490
19664,0.41964221000671400
19669,0.4409473240375520
19754,0.3870715200901030
19839,0.4582095146179200
19864,0.47388920187950100
19979,0.4276817739009860
20014,0.4547522962093350
20034,0.44006967544555700
20084,0.44521787762641900
20114,0.43869003653526300
20254,0.450504869222641
20284,0.4104674160480500
20364,0.4082893431186680
20369,0.44081804156303400
20409,0.3638455867767330
20414,0.4347475469112400
20449,0.3644968569278720
20509,0.42810896039009100
20514,0.43001222610473600
20519,0.3758526146411900
20569,0.4601255655288700
20664,0.4014575481414800
20789,0.4153561592102050
20799,0.41649842262268100
20809,0.34105730056762700
20814,0.4109465181827550
20934,0.3788928985595700
20939,0.41725611686706500
20944,0.4249424636363980
21039,0.3775217831134800
21064,0.38267841935157800
21099,0.3690989315509800
21264,0.42572084069252000
21289,0.45253345370292700
21304,0.4165749251842500
21324,0.4298900067806240
21339,0.4680478572845460
21354,0.4459008872509000
21479,0.4253748953342440
21514,0.4325706958770750
21574,0.3726460635662080
21589,0.43614038825035100
21604,0.403575986623764
21629,0.41291865706443800
21664,0.41053763031959500
21714,0.3926190137863160
21749,0.4419774115085600
21769,0.41522836685180700
21799,0.46529534459114100
21834,0.4074167311191560
21859,0.40594443678855900
21874,0.5319765210151670
21879,0.5779926180839540
22054,0.4371355473995210
22084,0.5051565766334530
22109,0.42988571524620100
22149,0.4712255001068120
22194,0.4693094789981840
22219,0.417372614145279
22279,0.4354351460933690
22394,0.4166182279586790
22484,0.4382424056530000
22514,0.4210217893123630
22639,0.3837846517562870
22734,0.4575554430484770
22764,0.41202592849731400
22769,0.4195914268493650
22779,0.41842976212501500
22789,0.4031599760055540
22884,0.4301109611988070
22944,0.36454901099205000
23099,0.4146837890148160
23119,0.4070683717727660
23139,0.45111748576164200
23154,0.4257250130176540
23209,0.4653814733028410
23259,0.3858153820037840
23339,0.39278140664100600
23429,0.4105390012264250
23524,0.43585339188575700
23539,0.4054277837276460
23559,0.42643848061561600
23634,0.3948536813259130
23639,0.42279407382011400
23644,0.39905229210853600
23689,0.4206453263759610
23694,0.40040597319603000
23699,0.40049874782562300
23709,0.4171847403049470
23744,0.44314393401145900
23864,0.4391661584377290
23879,0.44358786940574600
23914,0.3609983026981350
23944,0.4064100980758670
24004,0.42215755581855800
24049,0.41263318061828600
24079,0.4506111145019530
24144,0.4181104600429540
24194,0.37627264857292200
24234,0.4287509024143220
24254,0.3674769699573520
24289,0.42107072472572300
24314,0.4400186836719510
24349,0.442268043756485
24354,0.49074867367744400
24379,0.4572820663452150
24429,0.4019801914691930
24479,0.44282007217407200
24594,0.449432373046875
24649,0.3870472908020020
24864,0.45776286721229600
25014,0.4492177069187160
25049,0.4566561281681060
25069,0.44773069024086
25129,0.3935330808162690
25174,0.43666955828666700
25189,0.3804453909397130
25289,0.41620686650276200
25349,0.4553298056125640
25464,0.3828697204589840
25474,0.4025332033634190
25519,0.37510284781456000
25729,0.3807900846004490
25809,0.4360283315181730
25884,0.4361689388751980
25959,0.40111932158470200
26024,0.4434220790863040
26149,0.4273847043514250
26244,0.371567815542221
26379,0.429868221282959
26429,0.38470181822776800
26479,0.3912899196147920
26494,0.3648914396762850
26534,0.3606514036655430
26614,0.38751718401908900
26774,0.3806488513946530
26779,0.40438640117645300
26834,0.40823087096214300
26914,0.4551699161529540
26939,0.4255468547344210
26974,0.4128519594669340
26994,0.41635167598724400
26999,0.3741367161273960
27014,0.37642917037010200
27054,0.4624854624271390
27199,0.4630793035030370
27204,0.4374099969863890
27219,0.4602992534637450
27329,0.38708046078681900
27364,0.4205199182033540
27434,0.3998180329799650
27459,0.4446893632411960
27524,0.388617604970932
27554,0.39754700660705600
27664,0.40360888838768000
27734,0.5088579058647160
27754,0.4369060099124910
27804,0.3916616141796110
27889,0.4247187674045560
27944,0.3899967670440670
27984,0.4145697057247160
28004,0.4310709536075590
28044,0.3772444725036620
28119,0.42686304450035100
28134,0.4412037134170530
28174,0.4214133322238920
28204,0.3964779078960420
28249,0.4265080392360690
28279,0.3920406103134160
28309,0.36411014199256900
28349,0.42202845215797400
28609,0.4321796000003810
28634,0.435724139213562
28649,0.43927279114723200
28679,0.44055190682411200
28774,0.4866553843021390
28809,0.3845043480396270
28904,0.3951999247074130
28924,0.3953660726547240
28979,0.4018400609493260
28989,0.40762102603912400
29009,0.3752461373806
29189,0.4071451723575590
29224,0.3933803737163540
29314,0.4301041662693020
29324,0.45054635405540500
29339,0.3996213972568510
29419,0.43180179595947300
29429,0.47313985228538500
29449,0.3490689694881440
29454,0.42342934012413000
29459,0.4345366954803470
29514,0.3971388339996340
29519,0.4104820787906650
29544,0.40467047691345200
29654,0.38957905769348100
29809,0.40363192558288600
29814,0.37746402621269200
29854,0.3944041430950170
29884,0.45434844493866000
29899,0.3737590312957760
29909,0.40747615694999700
29919,0.37964892387390100
30039,0.4267317354679110
30054,0.40511906147003200
30124,0.4022999107837680
30224,0.3844448626041410
30229,0.4328775703907010
30234,0.4199625551700590
30274,0.40518179535865800
30354,0.3372739255428310
30364,0.36224308609962500
30399,0.4264667332172390
30434,0.3627212941646580
30459,0.38737115263938900
30534,0.36807259917259200
30619,0.417376846075058
30624,0.43437251448631300
30734,0.37334299087524400
30804,0.419450044631958
30839,0.4193459749221800
30959,0.3822555243968960
30974,0.4806544482707980
31199,0.3720332086086270
31269,0.44762834906578100
31314,0.4720556735992430
31394,0.5573037266731260
31469,0.3763660490512850
31484,0.45365217328071600
31534,0.4535203874111180
31554,0.38551512360572800
31564,0.3754937946796420
31644,0.39283886551857000
31654,0.4475601613521580
31659,0.400025337934494
31694,0.42280545830726600
31724,0.3799563944339750
31789,0.4398432672023770
31894,0.40600940585136400
31999,0.423672080039978
32159,0.4088937044143680
32254,0.41822338104248000
32289,0.4059778451919560
32329,0.4368298053741460
32334,0.4324996769428250
32359,0.4809211492538450
32404,0.43476924300193800
32434,0.41032347083091700
32489,0.4074101746082310
32524,0.4282421171665190
32644,0.3471912443637850
32649,0.3900029361248020
32694,0.4503469467163090
32739,0.373173862695694
32744,0.42311930656433100
32749,0.42320844531059300
32774,0.3850092887878420
32789,0.413752406835556
32854,0.46392545104026800
32934,0.4376380145549770
32939,0.40378785133361800
33094,0.4088038504123690
33164,0.3937561810016630
33229,0.4486694037914280
33249,0.3858867883682250
33259,0.4334165155887600
33309,0.37680351734161400
33364,0.41534003615379300
33379,0.3967830836772920
33454,0.3815764188766480
33479,0.4086667597293850
33484,0.4462356567382810
33514,0.4747837781906130
33579,0.41729483008384700
33689,0.4676431715488430
33744,0.3640643358230590
33774,0.41924038529396100
33779,0.34323540329933200
33814,0.4032040536403660
33829,0.4247226417064670
33869,0.4338827133178710
33994,0.435480684041977
34024,0.444245845079422
34039,0.3518393039703370
34094,0.4108361005783080
34099,0.4405122697353360
34139,0.383895605802536
34154,0.3576573431491850
34209,0.4899541437625890
34339,0.4518003463745120
34404,0.3702777624130250
34514,0.38280239701271100
34604,0.417996883392334
34614,0.40092208981514000
34619,0.4384114444255830
34644,0.4355034828186040
34654,0.3884082734584810
34684,0.4514792859554290
34699,0.4344419240951540
34704,0.37965166568756100
34714,0.4178175926208500
34729,0.42216992378234900
34784,0.3742768466472630
34834,0.38817694783210800
34874,0.4407999813556670
34949,0.5223943591117860
34954,0.441025823354721
34959,0.4304978847503660
34979,0.4257051944732670
35019,0.416520357131958
35094,0.3896388113498690
35199,0.4008334577083590
35244,0.4142392575740810
35254,0.375071257352829
35279,0.4393610954284670
35329,0.38709425926208500
35459,0.436593621969223
35469,0.4161145389080050
35494,0.3386874198913570
35519,0.4298085272312160
35584,0.4606302082538610
35769,0.38886702060699500
35819,0.4767552316188810
35839,0.38764533400535600
35869,0.4443269670009610
35874,0.439499706029892
35889,0.4175338745117190
35909,0.3869754076004030
35949,0.41349807381629900
36024,0.4135752022266390
36049,0.45272350311279300
36179,0.3834388256073000
36269,0.4346593916416170
36279,0.41614413261413600
36294,0.4385683238506320
36334,0.4585465490818020
36354,0.43899837136268600
36364,0.4129088819026950
36384,0.38216257095336900
36389,0.42080655694007900
36479,0.4070154726505280
36494,0.40027880668640100
36549,0.4002288579940800
36564,0.42215266823768600
36594,0.35205379128456100
36644,0.4474455118179320
36714,0.4454927146434780
36769,0.41455578804016100
36904,0.4108258783817290
36909,0.4349993169307710
37009,0.46634653210640000
37059,0.38318970799446100
37069,0.39910030364990200
37139,0.4229146540164950
37184,0.4105246961116790
37189,0.3604625165462490
37259,0.3871344327926640
37289,0.42333826422691300
37349,0.4756217002868650
37374,0.41831710934639000
37379,0.46339377760887100
37454,0.37956371903419500
37489,0.3995265066623690
37579,0.4201282560825350
37664,0.3853457272052770
37739,0.359591007232666
37834,0.4658370912075040
37849,0.4125206470489500
37934,0.3299788236618040
37984,0.3947176933288570
38034,0.412327378988266
38074,0.3976677358150480
38184,0.36352598667144800
38189,0.3875911235809330
38249,0.40342116355896
38279,0.3770008981227880
38314,0.4493938386440280
38589,0.4142166376113890
38624,0.4023948013782500
38679,0.44292283058166500
38719,0.3880279064178470
38759,0.4628889858722690
38824,0.4852285087108610
38839,0.3895760476589200
38864,0.45857664942741400
39019,0.44818535447120700
39079,0.43032827973365800
39304,0.3745739459991460
39529,0.40630292892456100
39634,0.45562705397605900
39659,0.4006127417087560
39699,0.4414472579956050
39734,0.4034775495529180
39874,0.4288513660430910
39904,0.40073052048683200
39919,0.4070606529712680
39974,0.4305257797241210
40009,0.4170897901058200
40169,0.38055220246315
40174,0.3886787593364720
40229,0.4297921359539030
40249,0.4325520098209380
40309,0.3903268277645110
40319,0.4246300756931310
40364,0.4702261984348300
40389,0.43899932503700300
40424,0.3930293619632720
40439,0.428226500749588
40444,0.4366260468959810
40449,0.416759729385376
40469,0.4209342896938320
40479,0.36536356806755100
40514,0.47043153643608100
40529,0.41440629959106400
40579,0.4480108320713040
40684,0.4528431594371800
40759,0.44048842787742600
40894,0.3902202844619750
40929,0.4350621700286870
41009,0.4333735704422000
41074,0.4149989187717440
41089,0.4030503332614900
41169,0.42808759212493900
41259,0.4036118090152740
41439,0.41396090388298000
41454,0.4065280258655550
41484,0.3997690677642820
41534,0.39031633734703100
41579,0.4210991859436040
41629,0.45336687564849900
41659,0.4080298244953160
41754,0.4152991771698000
41764,0.4063272476196290
41774,0.3593863546848300
41809,0.39793410897254900
41834,0.42875707149505600
41839,0.41790536046028100
41844,0.4347688853740690
41854,0.40402698516845700
41944,0.4377342164516450
42024,0.46234145760536200
42044,0.40604129433631900
42069,0.4133882224559780
42114,0.4277954995632170
42174,0.38974276185035700
42324,0.4268460273742680
42364,0.4174349009990690
42384,0.4371491968631740
42409,0.40753400325775100
42494,0.4066731929779050
42504,0.3867575228214260
42509,0.41226422786712600
42569,0.46819791197776800
42584,0.4432096481323240
42634,0.39982208609581000
42714,0.4266790449619290
42724,0.4241401255130770
42759,0.4506445825099950
42809,0.4227581024169920
42919,0.41574379801750200
42954,0.3936697542667390
42989,0.3678210079669950
43074,0.3491828441619870
43129,0.3499837815761570
43149,0.407602995634079
43169,0.448857694864273
43294,0.4005658924579620
43314,0.4116847515106200
43324,0.4062230587005620
43369,0.3609038293361660
43464,0.39400020241737400
43534,0.32728490233421300
43539,0.395426869392395
43574,0.4513125419616700
43589,0.43331435322761500
43654,0.4166150987148290
43839,0.4213158190250400
43894,0.3988323211669920
43909,0.41386500000953700
43939,0.4472143650054930
44029,0.3839156925678250
44039,0.4420793056488040
44079,0.38806676864624000
44124,0.4585951268672940
44164,0.3940603733062740
44174,0.386958509683609
44324,0.42356887459754900
44334,0.369267076253891
44549,0.4286693036556240
44614,0.4064144194126130
44664,0.3850474357604980
44694,0.37763381004333500
44704,0.4248206615448000
44769,0.4055610597133640
44779,0.4215812683105470
44794,0.4098649024963380
44919,0.45573651790618900
45009,0.3761810064315800
45194,0.3869057595729830
45284,0.44971731305122400
45304,0.4255682229995730
45344,0.4188688695430760
45359,0.3543425500392910
45414,0.4297056496143340
45434,0.4264079630374910
45519,0.3789374828338620
45679,0.4157799482345580
45699,0.3930027782917020
45714,0.3723317682743070
45734,0.4526904821395870
45824,0.41453874111175500
45914,0.4530454874038700
45939,0.4490089416503910
45964,0.44561633467674300
46019,0.4073111116886140
46029,0.35707637667655900
46044,0.44375109672546400
46069,0.45953306555748000
46079,0.4308466613292690
46114,0.4103722870349880
46139,0.416102796792984
46174,0.4441277086734770
46259,0.42408275604248000
46314,0.3868771493434910
46349,0.40368568897247300
46369,0.35678133368492100
46459,0.44229093194007900
46479,0.4107895791530610
46519,0.39504703879356400
46539,0.48484042286872900
46564,0.4391721487045290
46774,0.3939965069293980
46794,0.4772641658782960
46839,0.3474307954311370
46919,0.4011775255203250
47039,0.4030665457248690
47074,0.5589003562927250
47139,0.4095168113708500
47169,0.4022037982940670
47254,0.4392617642879490
47269,0.3920316994190220
47304,0.4342552721500400
47339,0.4049886167049410
47399,0.40179169178009000
47444,0.45648446679115300
47484,0.3927222192287450
47559,0.4658855199813840
47564,0.4472630321979520
47589,0.40071067214012100
47609,0.48358121514320400
47614,0.42470166087150600
47769,0.4061940908432010
47884,0.3680723011493680
47914,0.423843652009964
47949,0.384265661239624
48149,0.42536625266075100
48219,0.3998572528362270
48344,0.4376374781131740
48374,0.39641073346138
48469,0.4069809913635250
48629,0.41787710785865800
48684,0.37580370903015100
48729,0.3845832645893100
48774,0.41542693972587600
48794,0.41519615054130600
48899,0.43468019366264300
49079,0.4052561223506930
49239,0.4464441537857060
49319,0.3595837354660030
49364,0.4794313609600070
49444,0.4697483479976650
49464,0.458469957113266
49599,0.43801188468933100
49609,0.37081336975097700
49624,0.43829020857811000
49664,0.37257352471351600
49689,0.4078753888607030
49784,0.4035179316997530
49814,0.46473249793052700
49829,0.47332528233528100
49894,0.4191089570522310
49914,0.4367442131042480
49969,0.4250296652317050
50009,0.3919336497783660
50019,0.373966783285141
50064,0.4200227558612820
50074,0.4102420508861540
50079,0.40554583072662400
50124,0.4873347282409670
50184,0.4105959832668300
50209,0.390446275472641
50214,0.440457820892334
50229,0.38502296805381800
50299,0.39472290873527500
50379,0.3713689744472500
50444,0.4936915338039400
50474,0.4169154167175290
50549,0.3765396177768710
50689,0.4455742835998540
50774,0.3873707056045530
50829,0.42543283104896500
50889,0.3866382837295530
50904,0.39436301589012100
50994,0.4207252562046050
51019,0.3869955539703370
51059,0.3957587778568270
51074,0.4136182367801670
51129,0.37752029299736000
51149,0.4755389392375950
51199,0.3784128725528720
51209,0.37835264205932600
51234,0.36922553181648300
51254,0.3785940706729890
51324,0.4166865348815920
51349,0.4281670153141020
51429,0.42626523971557600
51484,0.39743268489837600
51569,0.3991354703903200
51644,0.46344149112701400
51749,0.38433727622032200
51794,0.4054258167743680
51859,0.38942599296569800
51939,0.4204253852367400
51949,0.3228655755519870
52029,0.4709121882915500
52044,0.43429258465766900
52114,0.4878743588924410
52119,0.4009058177471160
52289,0.43188050389289900
52309,0.4451240599155430
52414,0.42805472016334500
52439,0.3252972662448880
52459,0.3873726427555080
52494,0.3792684078216550
52499,0.4218761622905730
52514,0.3922626078128810
52519,0.38028332591056800
52569,0.43153151869773900
52624,0.3923793137073520
52679,0.4448521137237550
52699,0.4771548807621000
52734,0.4354351758956910
52774,0.4381698668003080
52779,0.4335075914859770
52809,0.3731546700000760
52854,0.44456902146339400
52869,0.38856855034828200
52879,0.4886835813522340
52904,0.41410788893699600
52979,0.3979491293430330
53024,0.42731913924217200
53029,0.3875555098056790
53069,0.4201940596103670
53079,0.49399086833000200
53129,0.40622177720069900
53139,0.44648030400276200
53159,0.3995877206325530
53169,0.3713662922382360
53244,0.4941630065441130
53304,0.4507460296154020
53414,0.4413171708583830
53424,0.3787746131420140
53464,0.33829712867736800
53484,0.4213320314884190
53604,0.3593614101409910
53644,0.3914203345775600
53684,0.4354873597621920
53739,0.445109099149704
53889,0.4075210094451900
53899,0.43174588680267300
53909,0.4402866065502170
54029,0.41286778450012200
54049,0.4564768075942990
54064,0.4233214855194090
54129,0.4275446832180020
54189,0.4636309146881100
54254,0.40491047501564000
54259,0.36939212679863000
54294,0.40980395674705500
54309,0.40330055356025700
54349,0.3610519468784330
54384,0.42481017112731900
54529,0.3772759735584260
54694,0.41623154282569900
54729,0.3465596139431
54794,0.4344781935215000
54884,0.3782084286212920
54929,0.4418957233428960
54974,0.4135374128818510
55009,0.4001273214817050
55159,0.483952522277832
55294,0.4379126131534580
55324,0.4397834539413450
55334,0.3828808069229130
55419,0.3924066722393040
55459,0.39320412278175400
55509,0.44761228561401400
55519,0.43736228346824600
55534,0.39743494987487800
55594,0.3685735762119290
55609,0.4041925370693210
55844,0.39471063017845200
55869,0.4966963231563570
55894,0.4325284957885740
55929,0.4047698676586150
55939,0.4300321042537690
55959,0.4561915397644040
55999,0.4120156764984130
56114,0.474153995513916
56129,0.4439607858657840
56139,0.4352529048919680
56164,0.3918522596359250
56219,0.38711127638816800
56224,0.41448256373405500
56259,0.4224027097225190
56279,0.43766435980796800
56344,0.40783748030662500
56394,0.38655051589012100
56399,0.4255741536617280
56464,0.403813749551773
56609,0.402411550283432
56654,0.36773625016212500
56659,0.38001325726509100
56664,0.41628479957580600
56669,0.3945023715496060
56679,0.3843670189380650
56689,0.454604297876358
56724,0.424748033285141
56789,0.4143618047237400
56799,0.40819764137268100
56879,0.4325188398361210
56964,0.4030419886112210
57034,0.37028947472572300
57254,0.35906052589416500
57279,0.38288402557373000
57309,0.4130221903324130
57349,0.3989005088806150
57374,0.4073542058467870
57434,0.3834822177886960
57459,0.3669781684875490
57569,0.40915894508361800
57574,0.4049527645111080
57609,0.44499972462654100
57749,0.41526126861572300
57769,0.3953459262847900
57799,0.40906229615211500
57814,0.4334748089313510
57824,0.484665721654892
57849,0.4036962985992430
57894,0.4942256510257720
57934,0.426836222410202
57969,0.40140366554260300
58059,0.3879358768463140
58084,0.47760438919067400
58134,0.36975908279418900
58139,0.40631332993507400
58214,0.3827954828739170
58219,0.38671252131462100
58249,0.4165638983249660
58319,0.4819701910018920
58374,0.4687928259372710
58389,0.388479620218277
58474,0.4244842529296880
58484,0.44758859276771500
58499,0.4473699629306790
58559,0.3346801996231080
58564,0.39897191524505600
58569,0.46087393164634700
58609,0.37175464630127000
58654,0.4406632483005520
58684,0.4133872985839840
58689,0.4061172306537630
58779,0.38957929611206100
58834,0.3982865512371060
58839,0.38951823115348800
58999,0.4329573214054110
59079,0.3961041271686550
59099,0.4370327293872830
