trainer/global_step,train_loss
6394,0.4857112467288970
6404,0.48357510566711400
6459,0.4833071529865270
6494,0.4236005544662480
6529,0.4621843099594120
6574,0.4882040321826940
6594,0.48945119976997400
6654,0.4755819439888000
6714,0.47486555576324500
6774,0.45421528816223100
6939,0.48469704389572100
6989,0.46431654691696200
7029,0.4831908345222470
7094,0.4737044274806980
7124,0.4635433256626130
7154,0.45669275522232100
7219,0.4688950181007390
7244,0.4429399669170380
7249,0.4822593331336980
7339,0.44605129957199100
7419,0.4800649583339690
7439,0.4435189664363860
7459,0.4804886281490330
7464,0.500724196434021
7469,0.4597418606281280
7554,0.5044634938240050
7704,0.4792985320091250
7709,0.48381468653678900
7714,0.45973536372184800
7769,0.4811090528965000
7784,0.4540154635906220
7824,0.4438211917877200
7949,0.52197265625
7954,0.4688185155391690
8034,0.451423704624176
8059,0.4399822056293490
8104,0.4799167215824130
8169,0.4315299093723300
8174,0.46855372190475500
8279,0.508540689945221
8319,0.4641096293926240
8384,0.47804975509643600
8439,0.4466916620731350
8514,0.4831360876560210
8629,0.44028082489967300
8674,0.4601871073246000
8689,0.5104910135269170
8729,0.492854356765747
8759,0.4363461434841160
8789,0.4330559372901920
8814,0.4557819366455080
8829,0.45114248991012600
8874,0.4541535675525670
8899,0.4764510095119480
8944,0.5046142935752870
8964,0.485444575548172
8999,0.469266414642334
9134,0.4421975314617160
9159,0.5098267197608950
9174,0.4937597811222080
9269,0.44921937584877000
9279,0.46658095717430100
9299,0.4670206606388090
9319,0.4697118103504180
9354,0.48183029890060400
9369,0.4472815990448000
9524,0.4218239188194280
9559,0.4694684147834780
9599,0.4413307905197140
9784,0.444733589887619
9879,0.4985341131687160
9914,0.40153786540031400
9949,0.4467036426067350
9954,0.42267054319381700
9969,0.47659832239151
10019,0.4642825424671170
10024,0.4681145250797270
10039,0.4625050127506260
10074,0.4613851308822630
10079,0.4472145140171050
10159,0.4406144917011260
10249,0.45449298620224
10339,0.4886893033981320
10394,0.5197559595108030
10484,0.4531175196170810
10559,0.4786348342895510
10604,0.4595356583595280
10624,0.47566649317741400
10629,0.44051429629325900
10634,0.4573421776294710
10679,0.4585987627506260
10709,0.4603018760681150
10719,0.45852452516555800
10789,0.4908510446548460
10819,0.4637652039527890
10849,0.5049579739570620
10879,0.4583913683891300
10924,0.46047356724739100
10949,0.486874520778656
11044,0.40491998195648200
11054,0.4134657084941860
11074,0.44667789340019200
11154,0.47602754831314100
11189,0.43819111585617100
11209,0.4467193186283110
11244,0.4690681993961330
11309,0.4655873775482180
11339,0.45405006408691400
11344,0.4013715088367460
11424,0.4803589880466460
11434,0.45215150713920600
11499,0.5126006603240970
11544,0.4730570316314700
11549,0.47315552830696100
11564,0.4174658954143520
11584,0.43427544832229600
11669,0.4432574510574340
11704,0.4683021008968350
11714,0.4279342591762540
11719,0.521436870098114
11739,0.5268403887748720
11789,0.45055845379829400
11889,0.4411108195781710
11999,0.45233798027038600
12014,0.45938950777053800
12054,0.46079021692276
12079,0.4670031368732450
12169,0.47715023159980800
12254,0.5089808106422420
12289,0.4644717276096340
12374,0.4635515809059140
12379,0.41863709688186600
12514,0.4634107649326330
12579,0.45916497707366900
12639,0.4530225396156310
12644,0.4371533691883090
12729,0.44586649537086500
12744,0.4982017874717710
12764,0.4344521462917330
12779,0.4330412745475770
12844,0.4122722446918490
12999,0.4151998460292820
13169,0.415568470954895
13199,0.43642622232437100
13224,0.43211063742637600
13289,0.46646440029144300
13299,0.43416470289230300
13314,0.436393678188324
13329,0.4732010066509250
13369,0.4576350748538970
13389,0.4368616640567780
13414,0.4291291832923890
13469,0.4406435191631320
13514,0.45962637662887600
13559,0.48615530133247400
13579,0.46092721819877600
13624,0.4517960846424100
13659,0.4501916170120240
13669,0.4239119589328770
13684,0.41709333658218400
13714,0.4312489330768590
13864,0.4980952441692350
13919,0.43262535333633400
14024,0.4462423622608190
14034,0.4638107120990750
14089,0.4144627451896670
14104,0.4470783770084380
14119,0.48213979601860000
14144,0.5042058825492860
14254,0.4832889139652250
14324,0.44255897402763400
14379,0.425906240940094
14394,0.4340853989124300
14404,0.46059319376945500
14454,0.4841962158679960
14469,0.4505699276924130
14479,0.43840524554252600
14584,0.42077285051345800
14674,0.4367889165878300
14679,0.4980081021785740
14809,0.43948495388031000
14844,0.4649588167667390
14939,0.4774090647697450
15039,0.4718058109283450
15079,0.4806348383426670
15194,0.4165715277194980
15204,0.4493515193462370
15214,0.4030896723270420
15234,0.4440666735172270
15324,0.4361974000930790
15334,0.45765477418899500
15344,0.4650799036026000
15444,0.464254766702652
15469,0.429603636264801
15484,0.4570901095867160
15504,0.4008948504924770
15524,0.43817970156669600
15584,0.45104238390922500
15619,0.45781639218330400
15649,0.44698354601860000
15709,0.4009755551815030
15714,0.479059636592865
15744,0.481507271528244
15794,0.3974028527736660
15839,0.6882084608078000
15849,0.6941577196121220
15919,0.518367350101471
16034,0.46657291054725600
16049,0.4704628884792330
16074,0.466560423374176
16129,0.4671021401882170
16144,0.45971307158470200
16174,0.49035581946373000
16209,0.4586865305900570
16294,0.4587249159812930
16314,0.424498587846756
16404,0.44670531153678900
16424,0.4468549489974980
16439,0.4599533081054690
16459,0.4084162414073940
16469,0.4791766703128810
16484,0.4663914144039150
16494,0.4422977566719060
16519,0.4426591396331790
16524,0.4740425050258640
16649,0.47800275683403000
16659,0.46782034635543800
16664,0.41485050320625300
16679,0.4224330186843870
16704,0.4631459712982180
16979,0.42436084151268000
17019,0.423623263835907
17044,0.46990448236465500
17189,0.47596216201782200
17199,0.43722763657569900
17364,0.4431711435317990
17379,0.43524792790412900
17504,0.4493618309497830
17584,0.4214133024215700
17624,0.46853867173194900
17704,0.4646236002445220
17774,0.4681861400604250
17849,0.42604637145996100
17869,0.478382408618927
17899,0.4316463470458980
17974,0.44497358798980700
17994,0.44474220275878900
18014,0.4246411621570590
18059,0.4810634851455690
18104,0.4189888238906860
18304,0.44300130009651200
18324,0.4890894591808320
18369,0.4691552817821500
18414,0.4626365602016450
18434,0.4642508327960970
18499,0.45304983854293800
18509,0.41425687074661300
18704,0.4157045483589170
18739,0.4399868249893190
18959,0.4472046494483950
19014,0.43958625197410600
19029,0.44300851225853000
19064,0.4709570109844210
19144,0.456326961517334
19174,0.4747952818870540
19199,0.44855108857154800
19209,0.4213593602180480
19214,0.4696475565433500
19329,0.42609789967536900
19404,0.44981124997139000
19504,0.4513704478740690
19529,0.45340925455093400
19604,0.44816917181015000
19704,0.4976825416088100
19724,0.4032265841960910
19749,0.4490910768508910
19889,0.4429169297218320
19969,0.4526628851890560
19974,0.4614633619785310
19979,0.40326473116874700
19984,0.4137853085994720
20079,0.4321954548358920
20149,0.47933274507522600
20174,0.4678603112697600
20289,0.4486347734928130
20369,0.459944486618042
20384,0.4002441465854650
20409,0.4794545173645020
20464,0.46122580766677900
20594,0.4332534670829770
20619,0.4753117859363560
20719,0.46514037251472500
20739,0.39735209941864000
20799,0.43729281425476100
20824,0.4344407021999360
20829,0.3979779779911040
20834,0.4633698761463170
20839,0.4741428792476650
20844,0.4051661491394040
20959,0.4608066082000730
20979,0.4203618168830870
21034,0.45713573694229100
21204,0.4840127229690550
21249,0.45440611243248000
21379,0.4611168205738070
21394,0.4395642876625060
21419,0.4244475066661830
21544,0.4710915386676790
21549,0.4385916292667390
21569,0.4265428185462950
21599,0.4149111211299900
21629,0.4564365744590760
21689,0.46144944429397600
21754,0.4249996542930600
21759,0.4314517080783840
21774,0.44079938530921900
21794,0.4234918355941770
21824,0.4430385828018190
21874,0.454691618680954
21884,0.4417337477207180
21969,0.41970446705818200
22044,0.471476137638092
22099,0.4953155517578130
22139,0.4782068133354190
22154,0.5727942585945130
22189,0.4207417368888860
22209,0.457182377576828
22259,0.4458550214767460
22274,0.41510477662086500
22289,0.3994881808757780
22344,0.4553109407424930
22374,0.429117888212204
22394,0.42634066939353900
22439,0.4827282428741460
22469,0.4159412980079650
22499,0.4441641569137570
22519,0.440811425447464
22584,0.5036090612411500
22609,0.5010848045349120
22639,0.446075439453125
22659,0.4128523468971250
23009,0.4335556626319890
23074,0.4157068729400640
23164,0.3917911946773530
23234,0.4335801601409910
23279,0.37255123257637000
23374,0.4699599742889400
23404,0.4639636278152470
23459,0.45229998230934100
23804,0.45044660568237300
23904,0.45840033888816800
23944,0.48329073190689100
24009,0.4500594437122350
24074,0.448442667722702
24149,0.42297980189323400
24214,0.47216448187828100
24219,0.43348196148872400
24284,0.4593762159347530
24454,0.4376545548439030
24504,0.46921560168266300
24559,0.40468618273735000
24584,0.4897266924381260
24594,0.45362019538879400
24709,0.4198635518550870
24749,0.3996383845806120
24854,0.414075642824173
24954,0.4537030756473540
24964,0.4781242907047270
24984,0.45916473865509000
25069,0.4551476836204530
25094,0.481956422328949
25109,0.41655969619751000
25119,0.4364103972911830
25144,0.43828028440475500
25169,0.41717299818992600
25224,0.44770491123199500
25274,0.4104936420917510
25304,0.4032789468765260
25319,0.4028536081314090
25359,0.4415174126625060
25384,0.43099847435951200
25474,0.48891618847847000
25494,0.45619669556617700
25519,0.4152231514453890
25549,0.40432438254356400
25599,0.44211888313293500
25674,0.4597944915294650
25689,0.4315690398216250
25789,0.42617833614349400
25809,0.37779366970062300
25894,0.48233312368392900
25959,0.4627709984779360
25964,0.4387848377227780
25969,0.4093632698059080
26104,0.47100502252578700
26154,0.4770720601081850
26169,0.4418160617351530
26194,0.4406024217605590
26239,0.4645737111568450
26259,0.4083942770957950
26289,0.4078503549098970
26294,0.4346207976341250
26334,0.43628594279289200
26364,0.45784640312194800
26434,0.4863300919532780
26514,0.4495278298854830
26624,0.4540957510471340
26644,0.4337891638278960
26664,0.4511171579360960
26684,0.44413748383522000
26734,0.4463350474834440
26769,0.3904043436050420
26784,0.4526379108428960
26829,0.4719260036945340
26834,0.4478768706321720
26839,0.4061011075973510
26954,0.4621784389019010
27019,0.45856454968452500
27024,0.4309751689434050
27094,0.405075341463089
27179,0.3824243247509000
27234,0.43854451179504400
27249,0.3979512453079220
27279,0.38915109634399400
27319,0.48109301924705500
27349,0.49671781063079800
27374,0.4540634751319890
27394,0.4245897233486180
27474,0.4592091143131260
27499,0.439223200082779
27514,0.49911269545555100
27714,0.4799179136753080
27719,0.4299923777580260
27724,0.4415691196918490
27809,0.4045922458171850
27854,0.4809272289276120
27879,0.4138957560062410
27919,0.4482228755950930
27954,0.4922654628753660
27979,0.4711354672908780
28139,0.4777955412864690
28154,0.4472306370735170
28194,0.47270357608795200
28224,0.4470643103122710
28259,0.4406652152538300
28354,0.42533230781555200
28474,0.4515188932418820
28479,0.42310598492622400
28514,0.4546753764152530
28589,0.42848730087280300
28644,0.45477357506752000
28714,0.3838421106338500
28779,0.42135921120643600
28804,0.39729219675064100
28844,0.47031137347221400
28899,0.42900723218917800
28919,0.45942023396492
28979,0.4012659788131710
29034,0.4212609827518460
29199,0.42657119035720800
29209,0.4771089553833010
29239,0.46671706438064600
29294,0.4479507505893710
29459,0.4039858877658840
29564,0.4874975383281710
29579,0.43331700563430800
29639,0.4055101275444030
29764,0.4194318950176240
29804,0.4378553628921510
29889,0.450218141078949
29944,0.4593108296394350
30034,0.40474775433540300
30044,0.4236842691898350
30064,0.42221182584762600
30069,0.458924800157547
30074,0.4728623926639560
30104,0.4340766966342930
30119,0.46031439304351800
30139,0.4370341897010800
30169,0.3979109525680540
30279,0.4714316129684450
30354,0.46717512607574500
30384,0.3954831659793850
30419,0.4154183864593510
30424,0.4269050061702730
30434,0.3981558382511140
30469,0.4475915729999540
30484,0.4506116509437560
30499,0.4441063404083250
30524,0.46092918515205400
30724,0.409203588962555
30774,0.4456512928009030
30874,0.4357781410217290
30914,0.41941967606544500
30969,0.44092491269111600
31029,0.44782787561416600
31064,0.4364733099937440
31079,0.40803584456443800
31099,0.42648008465766900
31164,0.4558601677417760
31309,0.4041190445423130
31339,0.4510394334793090
31379,0.4219120442867280
31504,0.4737739861011510
31544,0.3719062805175780
31569,0.4701497554779050
31599,0.44283023476600600
31609,0.427691251039505
31659,0.46396246552467300
31709,0.48962733149528500
31809,0.4432486593723300
31824,0.4385766386985780
32009,0.47104182839393600
32049,0.38147667050361600
32064,0.41795867681503300
32194,0.4174228608608250
32254,0.4441162049770360
32274,0.4192071259021760
32294,0.43845877051353500
32319,0.4278576374053960
32364,0.42533352971077000
32374,0.4608612656593320
32394,0.41433942317962600
32409,0.429931104183197
32429,0.4533874690532680
32594,0.4107610881328580
32699,0.4310572147369390
32764,0.4320831894874570
32879,0.4633500576019290
32904,0.4406943917274480
33009,0.4611430764198300
33069,0.43285882472991900
33124,0.4115961194038390
33189,0.42270177602767900
33269,0.4436614513397220
33274,0.4472106993198400
33289,0.4687719941139220
33299,0.4271266162395480
33389,0.4445712566375730
33469,0.44135236740112300
33489,0.4461616575717930
33509,0.4428895711898800
33574,0.3959207832813260
33589,0.4514104127883910
33614,0.4335103332996370
33659,0.4383528232574460
33744,0.4606509506702420
33754,0.3996642529964450
33799,0.43861719965934800
33839,0.4276714026927950
33854,0.4490625262260440
34009,0.447938472032547
34019,0.4267583191394810
34249,0.46781066060066200
34254,0.4846908748149870
34329,0.4714362323284150
34369,0.45270004868507400
34509,0.4685816764831540
34579,0.4198451638221740
34614,0.4378934502601620
34619,0.4417937397956850
34624,0.4307593107223510
34629,0.47113892436027500
34644,0.436974972486496
34684,0.439389705657959
34724,0.4205400049686430
34764,0.44079822301864600
34819,0.44236329197883600
34894,0.4484947919845580
34919,0.4541171193122860
34969,0.4136207699775700
34979,0.4646790623664860
35099,0.4413706958293920
35149,0.4521709680557250
35174,0.41819098591804500
35234,0.4541935324668880
35354,0.4307164251804350
35449,0.3789148628711700
35554,0.4588373005390170
35559,0.408955454826355
35589,0.4752039611339570
35654,0.438002347946167
35679,0.43246039748191800
35709,0.454306036233902
35714,0.3972664773464200
35789,0.4638688564300540
35819,0.4378525614738460
35859,0.4151310920715330
35909,0.4584146738052370
35924,0.43159571290016200
35934,0.447958379983902
35944,0.4131980538368230
35959,0.4417453706264500
36019,0.4239928126335140
36129,0.41924020648002600
36149,0.41974708437919600
36239,0.3787537217140200
36289,0.4303322732448580
36319,0.4734247028827670
36344,0.44899359345436100
36369,0.4679205119609830
36409,0.423143595457077
36509,0.433453232049942
36519,0.41698622703552200
36574,0.43705999851226800
36604,0.4774738848209380
36919,0.435680627822876
36934,0.46264782547950700
36954,0.45717158913612400
36999,0.4575723111629490
37049,0.4556699991226200
37064,0.422122061252594
37109,0.44478684663772600
37114,0.43074288964271500
37164,0.440339058637619
37189,0.4897291660308840
37239,0.4661478102207180
37284,0.41407930850982700
37319,0.4174737334251400
37369,0.4616561830043790
37389,0.43979084491729700
37404,0.4194412529468540
37429,0.4490962624549870
37459,0.48972010612487800
37469,0.47409066557884200
37504,0.4470537602901460
37539,0.4033285975456240
37594,0.4305063784122470
37629,0.4712716042995450
37639,0.45221611857414200
37779,0.4680897295475010
37784,0.40939903259277300
37889,0.4293965995311740
37899,0.46675020456314100
37919,0.407732754945755
37984,0.4530417919158940
38034,0.4455830156803130
38044,0.4441329538822170
38139,0.4550503194332120
38154,0.42133891582489000
38399,0.42540398240089400
38514,0.4216812252998350
38579,0.4602522552013400
38599,0.4662660360336300
38614,0.46063232421875
38669,0.45543354749679600
38794,0.43349123001098600
38819,0.4333973824977880
38869,0.4539290368556980
38884,0.4498485624790190
38899,0.43466657400131200
38989,0.4482473134994510
38999,0.4360611140728000
39059,0.46815961599350000
39224,0.4730573892593380
39334,0.4303518831729890
39389,0.43879398703575100
39434,0.44350665807724
39459,0.46087220311164900
39489,0.4711284041404720
39494,0.4446870982646940
39499,0.45668289065361000
39584,0.40918147563934300
39614,0.4525391459465030
39699,0.4234397411346440
39724,0.40497371554374700
39744,0.4432434141635900
39804,0.4351465702056890
39809,0.404077023267746
39834,0.45830464363098100
39909,0.4170829653739930
39929,0.4553977847099300
39959,0.4241410493850710
39969,0.4609685242176060
40004,0.4126864671707150
40044,0.43694522976875300
40159,0.4160757660865780
40174,0.4389837384223940
40194,0.4047955870628360
40259,0.4464453458786010
40269,0.3745563626289370
40334,0.45117607712745700
40429,0.41516441106796300
40654,0.4254458248615270
40669,0.4036540687084200
40719,0.45399847626686100
40794,0.4163247644901280
40814,0.4445210099220280
40839,0.42397674918174700
40884,0.4403078258037570
40984,0.42980241775512700
41014,0.4386037290096280
41099,0.4127645194530490
41179,0.4300138950347900
41214,0.4247706532478330
41219,0.4780148267745970
41344,0.43155211210250900
41434,0.395688533782959
41484,0.42759430408477800
41489,0.42057138681411700
41609,0.448782354593277
41629,0.43050146102905300
41724,0.4206714630126950
41834,0.42941492795944200
41859,0.4178733825683590
41894,0.3959052562713620
41929,0.4186617136001590
42069,0.4224698841571810
42084,0.4441034197807310
42099,0.4331567883491520
42159,0.42789167165756200
42169,0.4323432445526120
42389,0.4341326355934140
42394,0.4583679437637330
42504,0.4301784932613370
42599,0.42475757002830500
42664,0.3944638967514040
42684,0.4209826290607450
42754,0.3864482641220090
42769,0.42968130111694300
42799,0.43591418862342800
42954,0.419141948223114
43019,0.42982617020607000
43049,0.43687376379966700
43069,0.4907267093658450
43084,0.4511363208293920
43119,0.4274503290653230
43174,0.40597623586654700
43234,0.44266244769096400
43259,0.4285438656806950
43329,0.4724794626235960
43334,0.455885797739029
43494,0.4546298682689670
43529,0.429017186164856
43694,0.4625755846500400
43704,0.4512646198272710
43779,0.4285387694835660
43784,0.4395959675312040
43979,0.4480855464935300
43999,0.44365665316581700
44044,0.397535115480423
44109,0.4219706654548650
44139,0.42737647891044600
44169,0.4371645748615270
44179,0.446444571018219
44209,0.3996500074863430
44254,0.3865524232387540
44274,0.4551721215248110
44289,0.43379464745521500
44329,0.4131523072719570
44454,0.4633769392967220
44604,0.4391604661941530
44614,0.45906341075897200
44669,0.41833287477493300
44709,0.47068917751312300
44839,0.41745683550834700
44884,0.4056694507598880
44989,0.4230344593524930
45039,0.434114933013916
45099,0.4335446059703830
45139,0.4244002401828770
45164,0.3994864523410800
45174,0.42123183608055100
45219,0.43726202845573400
45244,0.44372668862342800
45259,0.4322962462902070
45374,0.43870264291763300
45439,0.41871553659439100
45529,0.45545902848243700
45539,0.4671470522880550
45564,0.4068119823932650
45579,0.43585512042045600
45594,0.4345368444919590
45604,0.42601943016052200
45674,0.4322916567325590
45749,0.3887082040309910
45799,0.43629202246666000
45889,0.43195950984954800
45919,0.4608149230480190
46039,0.4335057735443120
46044,0.4274012148380280
46064,0.44550973176956200
46109,0.42916765809059100
46134,0.43584272265434300
46149,0.4031108021736150
46194,0.459256112575531
46274,0.4054829776287080
46439,0.4396469295024870
46459,0.41200223565101600
46484,0.4348936975002290
46544,0.4369758069515230
46579,0.4269036054611210
46654,0.4086149930953980
46739,0.4276370704174040
46764,0.4294209778308870
46799,0.41091933846473700
46914,0.43942955136299100
46924,0.4671777188777920
46959,0.4294012784957890
47029,0.47105562686920200
47089,0.43448659777641300
47109,0.41743576526641800
47124,0.4676743149757390
47154,0.38761913776397700
47164,0.39999768137931800
47174,0.3751719892024990
47204,0.3683946430683140
47309,0.4207912087440490
47339,0.4205426573753360
47359,0.4359681010246280
47399,0.3867907226085660
47409,0.43270131945610000
47414,0.4387454092502590
47489,0.4099328815937040
47534,0.4748014211654660
47559,0.4463846683502200
47704,0.4216490387916570
47714,0.44226929545402500
47749,0.4343511462211610
47804,0.47105926275253300
47824,0.42241814732551600
47934,0.4131323993206020
47939,0.3916740119457250
47964,0.3912171423435210
47974,0.4054149985313420
48004,0.4448212683200840
48024,0.423386663198471
48029,0.4641973674297330
48044,0.4140399098396300
48209,0.4773161113262180
48289,0.4474745690822600
48309,0.455047607421875
48349,0.44071826338768000
48379,0.4428228735923770
48389,0.45361965894699100
48414,0.3816664814949040
48439,0.45346930623054500
48484,0.4698897898197170
48519,0.4706383049488070
48534,0.4878711402416230
48564,0.4986923635005950
48584,0.47192853689193700
48699,0.4227381646633150
48709,0.4295422434806820
48759,0.4055340886116030
48799,0.45924147963523900
48809,0.40339571237564100
48819,0.4230031967163090
48834,0.3862504959106450
48839,0.4521847665309910
48844,0.4243252277374270
48849,0.4569251239299770
48859,0.4525735080242160
48914,0.49169984459877000
48959,0.4214739501476290
48964,0.43051034212112400
48989,0.41556546092033400
49019,0.41516321897506700
49169,0.4150727391242980
49224,0.39304184913635300
49249,0.4717291891574860
49274,0.4217781126499180
49294,0.45098254084587100
49369,0.4531511962413790
49379,0.4478567838668820
49474,0.4300558269023900
49524,0.47996947169303900
49544,0.4224594533443450
49569,0.4113370478153230
49704,0.4396849274635320
49739,0.4482345581054690
49804,0.3852700591087340
49839,0.44795116782188400
49964,0.4468705654144290
50034,0.42295190691947900
50039,0.4410284161567690
50094,0.4503817856311800
50104,0.450900137424469
50209,0.47633808851242100
50224,0.4841309487819670
50274,0.4158926606178280
50369,0.41524776816368100
50399,0.4312889575958250
50414,0.4327750205993650
50444,0.43932950496673600
50504,0.4274754822254180
50889,0.4177894592285160
50984,0.4023800492286680
51174,0.4246455729007720
51189,0.4252510964870450
51224,0.4081897437572480
51279,0.4248095154762270
51344,0.4590918123722080
51349,0.4394716024398800
51409,0.3751698136329650
51464,0.42472103238105800
51534,0.441271036863327
51579,0.42776399850845300
51669,0.4260064363479610
51704,0.415168821811676
51769,0.4516489505767820
51789,0.4501701295375820
51809,0.4759259819984440
51834,0.3957416117191310
51939,0.4188056886196140
52044,0.43504565954208400
52049,0.4391550123691560
52054,0.4191190004348760
52129,0.42477214336395300
52139,0.44467392563819900
52149,0.456665962934494
52189,0.44049403071403500
52249,0.46372902393341100
52279,0.3984595537185670
52314,0.4186220169067380
52359,0.3984998166561130
52399,0.46160659193992600
52584,0.4972440302371980
52589,0.4249106049537660
52744,0.428937703371048
52819,0.4180731773376470
52829,0.449101209640503
52869,0.4121781289577480
52894,0.47706031799316400
52914,0.39203107357025100
52954,0.4705997407436370
53039,0.45980843901634200
53064,0.4809088706970220
53134,0.4564230740070340
53254,0.41709914803504900
53319,0.47262054681778000
53359,0.3746363818645480
53459,0.4459967613220220
53479,0.4203263521194460
53514,0.46585613489151
53684,0.4160363972187040
53699,0.46284785866737400
53759,0.4422993063926700
53764,0.4106462001800540
53869,0.4223038852214810
53874,0.4609334468841550
53994,0.4498823583126070
54004,0.41076239943504300
54064,0.427248477935791
54069,0.4457908272743230
54079,0.4207334518432620
54134,0.39891722798347500
54139,0.4619837701320650
54164,0.40164700150489800
54184,0.45291146636009200
54204,0.4221108555793760
54229,0.42707517743110700
54394,0.44232645630836500
54464,0.45192816853523300
54494,0.4249662160873410
54544,0.4635610282421110
54554,0.4684746265411380
54569,0.4263675808906560
54659,0.46441614627838100
54674,0.4369040727615360
54759,0.4258221983909610
54879,0.4473742544651030
55059,0.4318602681159970
55194,0.3969418406486510
55214,0.43963155150413500
55509,0.4663795828819280
55709,0.4294603168964390
55804,0.4150198698043820
55964,0.472476989030838
55989,0.39840802550315900
56009,0.4773751497268680
56064,0.43713727593421900
56089,0.4366152882575990
56099,0.4408828318119050
56114,0.3861238062381740
56164,0.407743364572525
56194,0.4346295893192290
56249,0.4426905810832980
56294,0.4508911967277530
56299,0.40742844343185400
56304,0.4549727737903600
56329,0.4390419125556950
56434,0.4551827609539030
56444,0.3993860781192780
56479,0.43273496627807600
56494,0.41282886266708400
56524,0.4676438271999360
56614,0.42775508761405900
56619,0.4433544874191280
56644,0.4442730247974400
56649,0.4401338994503020
56654,0.4627467095851900
56659,0.4073553681373600
56674,0.44228628277778600
56714,0.4354210197925570
56724,0.4551003277301790
56729,0.4690098762512210
56734,0.4648551046848300
56739,0.442629337310791
56779,0.38526538014411900
56799,0.4095650613307950
56809,0.4503878653049470
56834,0.4602665305137630
56949,0.4134220480918880
56969,0.4354802370071410
56984,0.4129126965999600
57004,0.40028488636016800
57099,0.4397044777870180
57174,0.41624459624290500
57214,0.4158965051174160
57239,0.45178452134132400
57279,0.4625970721244810
57294,0.456816703081131
57384,0.4316801130771640
57439,0.4310362935066220
57454,0.42521658539772000
57474,0.40774646401405300
57524,0.41629818081855800
57544,0.428321897983551
57609,0.423570841550827
57659,0.45086920261383100
57714,0.4166341722011570
57729,0.4596540033817290
57734,0.4443553388118740
57769,0.430195152759552
57884,0.3765294551849370
57919,0.4284117519855500
57949,0.4232313632965090
58004,0.3980869650840760
